,0
2502,0.1793478260869565
2503,0.1793478260869565
2504,0.1793478260869565
2505,0.21739130434782608
2506,0.21630434782608696
2507,0.21956521739130436
2508,0.20326086956521738
2509,0.21521739130434783
2510,0.21739130434782608
2511,0.21630434782608696
2512,0.20108695652173914
2513,0.21739130434782608
2514,0.21630434782608696
2515,0.2184782608695652
2516,0.2108695652173913
2517,0.4967391304347826
2518,0.475
2519,0.16630434782608697
2520,0.16630434782608697
2521,0.16630434782608697
2522,0.16630434782608697
2523,0.16630434782608697
2524,0.19782608695652174
2525,0.19456521739130433
2526,0.20108695652173914
2527,0.1934782608695652
2528,0.1826086956521739
2529,0.1934782608695652
2530,0.19021739130434784
2531,0.5097826086956522
2532,0.19021739130434784
2533,0.19021739130434784
2534,0.19021739130434784
2535,0.19021739130434784
2536,0.19021739130434784
2537,0.19021739130434784
2538,0.22065217391304348
2539,0.22065217391304348
2540,0.21956521739130436
2541,0.21304347826086956
2542,0.22065217391304348
2543,0.2184782608695652
2544,0.2184782608695652
2545,0.20978260869565218
2546,0.2184782608695652
2547,0.2184782608695652
2548,0.21739130434782608
2549,0.2108695652173913
2550,0.5010869565217392
2551,0.5043478260869565
2552,0.1826086956521739
2553,0.1826086956521739
2554,0.1826086956521739
2555,0.1826086956521739
2556,0.1826086956521739
2557,0.1826086956521739
2558,0.2184782608695652
2559,0.2184782608695652
2560,0.21956521739130436
2561,0.20434782608695654
2562,0.21521739130434783
2563,0.21739130434782608
2564,0.21739130434782608
2565,0.20326086956521738
2566,0.21739130434782608
2567,0.21739130434782608
2568,0.21630434782608696
2569,0.2141304347826087
2570,0.4902173913043478
2571,0.5152173913043478
2572,0.1891304347826087
2573,0.1891304347826087
2574,0.1891304347826087
2575,0.1891304347826087
2576,0.1891304347826087
2577,0.1891304347826087
2578,0.22065217391304348
2579,0.21956521739130436
2580,0.22065217391304348
2581,0.2108695652173913
2582,0.22065217391304348
2583,0.21630434782608696
2584,0.21630434782608696
2585,0.20869565217391303
2586,0.21630434782608696
2587,0.21630434782608696
2588,0.21630434782608696
2589,0.2108695652173913
2590,0.49782608695652175
2591,0.4380434782608696
2592,0.15760869565217392
2593,0.15760869565217392
2594,0.15760869565217392
2595,0.15760869565217392
2596,0.15760869565217392
2597,0.15760869565217392
2598,0.18695652173913044
2599,0.1858695652173913
2600,0.18804347826086956
2601,0.18043478260869567
2602,0.18804347826086956
2603,0.1858695652173913
2604,0.18369565217391304
2605,0.17717391304347826
2606,0.18369565217391304
2607,0.18369565217391304
2608,0.1793478260869565
2609,0.45217391304347826
2610,0.4923913043478261
2611,0.175
2612,0.175
2613,0.175
2614,0.175
2615,0.175
2616,0.20652173913043478
2617,0.20543478260869566
2618,0.20326086956521738
2619,0.20217391304347826
2620,0.19456521739130433
2621,0.20326086956521738
2622,0.19782608695652174
2623,0.4771739130434783
2624,0.5141304347826087
2625,0.1891304347826087
2626,0.1891304347826087
2627,0.1891304347826087
2628,0.1891304347826087
2629,0.1891304347826087
2630,0.1891304347826087
2631,0.1891304347826087
2632,0.225
2633,0.22934782608695653
2634,0.22065217391304348
2635,0.225
2636,0.2217391304347826
2637,0.22608695652173913
2638,0.2184782608695652
2639,0.22608695652173913
2640,0.22608695652173913
2641,0.22391304347826088
2642,0.22065217391304348
2643,0.5228260869565218
2644,0.5369565217391304
2645,0.20326086956521738
2646,0.20326086956521738
2647,0.20326086956521738
2648,0.20326086956521738
2649,0.2358695652173913
2650,0.23804347826086958
2651,0.24021739130434783
2652,0.23478260869565218
2653,0.24021739130434783
2654,0.2326086956521739
2655,0.2391304347826087
2656,0.23804347826086958
2657,0.23804347826086958
2658,0.23478260869565218
2659,0.5010869565217392
2660,0.4717391304347826
2661,0.16304347826086957
2662,0.16304347826086957
2663,0.16304347826086957
2664,0.16304347826086957
2665,0.16304347826086957
2666,0.16304347826086957
2667,0.16304347826086957
2668,0.19456521739130433
2669,0.1923913043478261
2670,0.18478260869565216
2671,0.1923913043478261
2672,0.5380434782608695
2673,0.19782608695652174
2674,0.19782608695652174
2675,0.19782608695652174
2676,0.19782608695652174
2677,0.19782608695652174
2678,0.19782608695652174
2679,0.22608695652173913
2680,0.22717391304347825
2681,0.22934782608695653
2682,0.21956521739130436
2683,0.22826086956521738
2684,0.22608695652173913
2685,0.22608695652173913
2686,0.21739130434782608
2687,0.22826086956521738
2688,0.22065217391304348
2689,0.5217391304347826
2690,0.43043478260869567
2691,0.49130434782608695
2692,0.1967391304347826
2693,0.1967391304347826
2694,0.1967391304347826
2695,0.1967391304347826
2696,0.1967391304347826
2697,0.225
2698,0.22717391304347825
2699,0.225
2700,0.22391304347826088
2701,0.22391304347826088
2702,0.21630434782608696
2703,0.22391304347826088
2704,0.22282608695652173
2705,0.22282608695652173
2706,0.21956521739130436
2707,0.5
2708,0.4989130434782609
2709,0.18695652173913044
2710,0.18695652173913044
2711,0.18695652173913044
2712,0.18695652173913044
2713,0.18695652173913044
2714,0.18695652173913044
2715,0.2184782608695652
2716,0.2184782608695652
2717,0.21739130434782608
2718,0.21521739130434783
2719,0.21521739130434783
2720,0.4945652173913043
2721,0.21304347826086956
2722,0.2141304347826087
2723,0.21304347826086956
2724,0.21304347826086956
2725,0.20869565217391303
2726,0.21195652173913043
2727,0.20543478260869566
2728,0.483695652173913
2729,0.5032608695652174
2730,0.2
2731,0.2
2732,0.2
2733,0.2
2734,0.2
2735,0.2
2736,0.2
2737,0.23478260869565218
2738,0.22934782608695653
2739,0.22826086956521738
2740,0.2217391304347826
2741,0.23043478260869565
2742,0.22717391304347825
2743,0.22934782608695653
2744,0.21956521739130436
2745,0.22608695652173913
2746,0.22717391304347825
2747,0.2217391304347826
2748,0.5065217391304347
2749,0.4673913043478261
2750,0.16630434782608697
2751,0.16630434782608697
2752,0.16630434782608697
2753,0.16630434782608697
2754,0.16630434782608697
2755,0.16630434782608697
2756,0.4945652173913043
2757,0.2
2758,0.2
2759,0.2
2760,0.2
2761,0.2
2762,0.23152173913043478
2763,0.23152173913043478
2764,0.23152173913043478
2765,0.2217391304347826
2766,0.23152173913043478
2767,0.22934782608695653
2768,0.22934782608695653
2769,0.21956521739130436
2770,0.22934782608695653
2771,0.22826086956521738
2772,0.22934782608695653
2773,0.2217391304347826
2774,0.4934782608695652
2775,0.3391304347826087
2776,0.1641304347826087
2777,0.5260869565217391
2778,0.20326086956521738
2779,0.20326086956521738
2780,0.20326086956521738
2781,0.20326086956521738
2782,0.20326086956521738
2783,0.20326086956521738
2784,0.23478260869565218
2785,0.2326086956521739
2786,0.23478260869565218
2787,0.23043478260869565
2788,0.23478260869565218
2789,0.23043478260869565
2790,0.22934782608695653
2791,0.23369565217391305
2792,0.23152173913043478
2793,0.22934782608695653
2794,0.225
2795,0.5043478260869565
